time,portfolio_unrealized_PL,portfolio_total_PL,balance_before,unrealized_pct_of_balance_before
2026-02-26 20:15:00,-9225.486674819998,9109471.003687866,9209471.003687866,-0.10017390435482906
2026-02-26 20:30:00,-14513.07067482,9109471.003687866,9209471.003687866,-0.15758853759361796
2026-02-26 20:45:00,-15414.42067482,9109471.003687866,9209471.003687866,-0.16737574469421107
2026-02-26 21:00:00,-20170.875439008,9109471.003687866,9209471.003687866,-0.21902317115641842
2026-02-26 21:15:00,-6970.223839008,9109471.003687866,9209471.003687866,-0.075685387751553
2026-02-26 21:30:00,8806.04332518,9113360.524773078,9213360.524773078,0.0955790593616968
2026-02-26 21:45:00,-4345.14667482,9113360.524773078,9213360.524773078,-0.047161365965617846
2026-02-26 22:00:00,-4844.41867482,9113360.524773078,9213360.524773078,-0.052580365891405474
2026-02-26 22:15:00,4930.34932518,9113360.524773078,9213360.524773078,0.053513040241106084
2026-02-26 22:30:00,4893.72532518,9113360.524773078,9213360.524773078,0.053115530560446954
2026-02-26 22:45:00,11358.11932518,9113360.524773078,9213360.524773078,0.12327878947795486
2026-02-26 23:00:00,12648.86932518,9113360.524773078,9213360.524773078,0.13728833568565402
2026-02-26 23:15:00,18994.15732518,9113360.524773078,9213360.524773078,0.20615884154438663
2026-02-26 23:30:00,-885.3224145,9229281.334124178,9329281.334124178,-0.009489717190344684
2026-02-26 23:45:00,-1268.9324145,9229281.334124178,9329281.334124178,-0.013601609481520968
2026-02-27 00:00:00,-1067.0324145,9229281.334124178,9329281.334124178,-0.011437455644059766
2026-02-27 00:15:00,-1167.9824145,9229281.334124178,9329281.334124178,-0.012519532562790366
2026-02-27 00:30:00,-1410.2624145,9229281.334124178,9329281.334124178,-0.015116517167743808
2026-02-27 00:45:00,-2116.9124145,9229281.334124178,9329281.334124178,-0.022691055598858017
2026-02-27 01:00:00,-1208.3624145,9229281.334124178,9329281.334124178,-0.012952363330282608
2026-02-27 01:15:00,-1975.5824145,9229281.334124178,9329281.334124178,-0.021176147912635175
2026-02-27 01:30:00,-1692.9224145,9229281.334124178,9329281.334124178,-0.01814633254018949
2026-02-27 01:45:00,-1369.8824145,9229281.334124178,9329281.334124178,-0.014683686400251571
2026-02-27 02:00:00,-602.6624145,9229281.334124178,9329281.334124178,-0.006459901817899001
2026-02-27 02:15:00,-683.4224145,9229281.334124178,9329281.334124178,-0.007325563352883482
2026-02-27 02:30:00,-279.6224145,9229281.334124178,9329281.334124178,-0.0029972556779610787
2026-02-27 02:45:00,467.4075855,9229281.334124178,9329281.334124178,0.005010113520645368
2026-02-27 03:00:00,305.8875855,9229281.334124178,9329281.334124178,0.0032787904506764065
2026-02-27 03:15:00,3.0375855,9229281.334124178,9329281.334124178,3.255969448460378e-05
2026-02-27 03:30:00,-97.9124145,9229281.334124178,9329281.334124178,-0.0010495172242459972
2026-02-27 03:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 04:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 04:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 04:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 04:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 05:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 05:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 05:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 05:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 06:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 06:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 06:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 06:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 07:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 07:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 07:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 07:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 08:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 08:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 08:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 08:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 09:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 09:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 09:30:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 09:45:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 10:00:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 10:15:00,0.0,9236997.525964178,9336997.525964178,0.0
2026-02-27 10:30:00,-369.436064,9238517.044324178,9338517.044324178,-0.003956046364176614
2026-02-27 10:45:00,-159.196064,9238517.044324178,9338517.044324178,-0.0017047253139271957
2026-02-27 11:00:00,-1560.796064,9238517.044324178,9338517.044324178,-0.01671353231558998
2026-02-27 11:15:00,-1350.556064,9240479.306291677,9340479.306291677,-0.014459173022205354
2026-02-27 11:30:00,-2121.436064,9240479.306291677,9340479.306291677,-0.02271228268308476
2026-02-27 11:45:00,-4457.436064,9240479.306291677,9340479.306291677,-0.047721705897870836
2026-02-27 12:00:00,-4177.116064,9240479.306291677,9340479.306291677,-0.044720575112096504
2026-02-27 12:15:00,-9506.7237452,9240479.306291677,9340479.306291677,-0.10177982770965878
2026-02-27 12:30:00,-28661.154268557002,9240479.306291677,9340479.306291677,-0.30684885998570827
2026-02-27 12:45:00,-12180.743668557001,9258549.655290745,9358549.655290745,-0.13015631820333146
2026-02-27 13:00:00,-17970.3437452,9287694.082119947,9387694.082119947,-0.19142447110016927
2026-02-27 13:15:00,-19062.4237452,9287694.082119947,9387694.082119947,-0.20305757280168302
2026-02-27 13:30:00,-23157.7237452,9287694.082119947,9387694.082119947,-0.24668170418235955
2026-02-27 13:45:00,-32713.4237452,9287694.082119947,9387694.082119947,-0.34847134407060476
2026-02-27 14:00:00,-16415.161131439,9287694.082119947,9387694.082119947,-0.17485828775251372
2026-02-27 14:15:00,-13282.950031438999,9287694.082119947,9387694.082119947,-0.14149321351169783
2026-02-27 14:30:00,-29063.639731439,9287694.082119947,9387694.082119947,-0.3095929573034808
2026-02-27 14:45:00,-28956.369931439,9287694.082119947,9387694.082119947,-0.3084502933110067
2026-02-27 15:00:00,-43106.09959803899,9287694.082119947,9387694.082119947,-0.4591766542557029
2026-02-27 15:15:00,-33824.726185809,9287694.082119947,9387694.082119947,-0.36030920788346177
2026-02-27 15:30:00,-27241.699478459002,9287694.082119947,9387694.082119947,-0.290185206720192
2026-02-27 15:45:00,-24440.742678459,9287694.082119947,9387694.082119947,-0.26034873382814516
2026-02-27 16:00:00,-23613.178385809,9292310.694834817,9392310.694834817,-0.25140968131297836
2026-02-27 16:15:00,-42039.475685809004,9292310.694834817,9392310.694834817,-0.44759460213478763
2026-02-27 16:30:00,-40823.884331439,9296927.307549687,9396927.307549687,-0.43443865207555926
2026-02-27 16:45:00,-62843.264831439,9296927.307549687,9396927.307549687,-0.6687639775711516
2026-02-27 17:00:00,-69068.31435495902,9296927.307549687,9396927.307549687,-0.7350095631735716
2026-02-27 17:15:00,-59866.375769743,9296927.307549687,9396927.307549687,-0.6370845895726479
2026-02-27 17:30:00,-73195.988569743,9296927.307549687,9396927.307549687,-0.7789353495470356
2026-02-27 17:45:00,-61245.673046223,9301287.589889992,9401287.589889992,-0.6514604777337702
2026-02-27 18:00:00,-52643.8837452,9312074.318481456,9412074.318481456,-0.5593228651183617
2026-02-27 18:15:00,-57831.2637452,9312074.318481456,9412074.318481456,-0.6144369645662816
2026-02-27 18:30:00,-54555.0237452,9312074.318481456,9412074.318481456,-0.5796280596518059
2026-02-27 18:45:00,-53735.9637452,9312074.318481456,9412074.318481456,-0.5709258334231869
2026-02-27 19:00:00,-62472.6037452,9312074.318481456,9412074.318481456,-0.663749579861789
2026-02-27 19:15:00,-64929.7837452,9312074.318481456,9412074.318481456,-0.6898562585476458
2026-02-27 19:30:00,-60288.4437452,9312074.318481456,9412074.318481456,-0.6405436432521384
2026-02-27 19:45:00,-65475.8237452,9312074.318481456,9412074.318481456,-0.6956577427000583
2026-02-27 20:00:00,-57648.8837452,9312074.318481456,9412074.318481456,-0.6124992408102986
2026-02-27 20:15:00,-51042.283745199995,9312074.318481456,9412074.318481456,-0.5423064248969419
2026-02-27 20:30:00,-59870.6637452,9312074.318481456,9412074.318481456,-0.6361048767713038
2026-02-27 20:45:00,-62506.4837452,9312074.318481456,9412074.318481456,-0.664109543020319
2026-02-27 21:00:00,-66653.3737452,9312074.318481456,9412074.318481456,-0.7081687998820845
2026-02-27 21:15:00,-58745.9137452,9312074.318481456,9412074.318481456,-0.6241548011350389
2026-02-27 21:30:00,-61473.5837452,9312074.318481456,9412074.318481456,-0.6531353415313677
2026-02-27 21:45:00,-68168.1837452,9312074.318481456,9412074.318481456,-0.7242631266876594
2026-02-27 22:00:00,-72138.9637452,9312074.318481456,9412074.318481456,-0.7664512763520007
2026-02-27 22:15:00,-67702.7737452,9312074.318481456,9412074.318481456,-0.719318308104086
2026-02-27 22:30:00,-74645.2037452,9312074.318481456,9412074.318481456,-0.7930792003907939
2026-02-27 22:45:00,-58870.543745200004,9312074.318481456,9412074.318481456,-0.6254789513253458
2026-02-27 23:00:00,-65155.1541502,9312074.318481456,9412074.318481456,-0.692250740331087
2026-02-27 23:15:00,-66443.4741502,9317006.168481458,9417006.168481458,-0.7055689776713224
2026-02-27 23:30:00,-54732.8141502,9317006.168481458,9417006.168481458,-0.5812124699821234
2026-02-27 23:45:00,-54282.4041502,9317006.168481458,9417006.168481458,-0.5764295273786926
2026-02-28 00:00:00,-52916.9037452,9324741.229275158,9424741.229275158,-0.5614679751718739
2026-02-28 00:15:00,-45818.3837452,9324741.229275158,9424741.229275158,-0.48615004519040594
2026-02-28 00:30:00,-57558.2437452,9324741.229275158,9424741.229275158,-0.6107143140059106
2026-02-28 00:45:00,-46637.4437452,9324741.229275158,9424741.229275158,-0.49484057557288297
2026-02-28 01:00:00,-45545.3637452,9324741.229275158,9424741.229275158,-0.48325320172958025
2026-02-28 01:15:00,-46091.4037452,9324741.229275158,9424741.229275158,-0.4890468886512316
2026-02-28 01:30:00,-48821.6037452,9324741.229275158,9424741.229275158,-0.5180153232594885
2026-02-28 01:45:00,-52916.9037452,9324741.229275158,9424741.229275158,-0.5614679751718739
2026-02-28 02:00:00,-54008.9837452,9324741.229275158,9424741.229275158,-0.5730553490151766
2026-02-28 02:15:00,-51005.7637452,9324741.229275158,9424741.229275158,-0.5411900709460941
2026-02-28 02:30:00,-46637.4437452,9324741.229275158,9424741.229275158,-0.49484057557288297
2026-02-28 02:45:00,-44999.3237452,9324741.229275158,9424741.229275158,-0.47745951480792886
2026-02-28 03:00:00,-44726.3037452,9324741.229275158,9424741.229275158,-0.47456267134710317
2026-02-28 03:15:00,-49640.6637452,9324741.229275158,9424741.229275158,-0.5267058536419655
2026-02-28 03:30:00,-49367.6437452,9324741.229275158,9424741.229275158,-0.5238090101811399
2026-02-28 03:45:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 04:00:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 04:15:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 04:30:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 04:45:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 05:00:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 05:15:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 05:30:00,0.0,9283929.586000657,9383929.586000657,0.0
2026-02-28 05:45:00,-64750.277021315,9283929.586000657,9383929.586000657,-0.6900123922275824
2026-02-28 06:00:00,-45587.321121315,9283929.586000657,9383929.586000657,-0.4858020374462751
2026-02-28 06:15:00,-174091.84892131502,9283929.586000657,9383929.586000657,-1.8552126518621006
2026-02-28 06:30:00,-184236.94322131498,9283929.586000657,9383929.586000657,-1.9633240161580863
2026-02-28 06:45:00,-475062.979821315,9283929.586000657,9383929.586000657,-5.06251645930969
2026-02-28 07:00:00,-648656.8156213152,9283929.586000657,9383929.586000657,-6.912422026152123
2026-02-28 07:15:00,-376993.73492131504,9405503.828566758,9505503.828566758,-3.966057367609922
2026-02-28 07:30:00,-584404.5517213149,9405503.828566758,9505503.828566758,-6.148064976471968
2026-02-28 07:45:00,-256379.836021315,9405503.828566758,9505503.828566758,-2.6971725081086206
2026-02-28 08:00:00,-471681.281721315,9405503.828566758,9505503.828566758,-4.962191276003465
2026-02-28 08:15:00,-538188.011021315,9405503.828566758,9505503.828566758,-5.661856759279883
2026-02-28 08:30:00,-647529.582921315,9405503.828566758,9505503.828566758,-6.812154248734332
2026-02-28 08:45:00,-729817.570021315,9405503.828566758,9505503.828566758,-7.6778420500763405
2026-02-28 09:00:00,-698255.0544213151,9405503.828566758,9505503.828566758,-7.34579741394516
2026-02-28 09:15:00,-705018.450621315,9405503.828566758,9505503.828566758,-7.41694983597327
2026-02-28 09:30:00,-735453.733521315,9405503.828566758,9505503.828566758,-7.737135735099766
2026-02-28 09:45:00,-876357.8210213151,9405503.828566758,9505503.828566758,-9.219477860685398
2026-02-28 10:00:00,-946246.248421315,9405503.828566758,9505503.828566758,-9.954719554975869
2026-02-28 10:15:00,-872976.1229213149,9405503.828566758,9505503.828566758,-9.18390164967134
2026-02-28 10:30:00,-868467.192121315,9405503.828566758,9505503.828566758,-9.136466701652601
2026-02-28 10:45:00,-937228.386821315,9405503.828566758,9505503.828566758,-9.859849658938389
2026-02-28 11:00:00,-848177.0035213149,9405503.828566758,9505503.828566758,-8.92300943556827
2026-02-28 11:15:00,-762507.318321315,9405503.828566758,9505503.828566758,-8.021745423212206
2026-02-28 11:30:00,-708400.1487213151,9405503.828566758,9505503.828566758,-7.452526046987326
2026-02-28 11:45:00,-706145.683321315,9405503.828566758,9505503.828566758,-7.428808572977955
2026-02-28 12:00:00,-771525.179921315,9405503.828566758,9505503.828566758,-8.116615319249687
2026-02-28 12:15:00,-717418.0103213151,9405503.828566758,9505503.828566758,-7.5473959430248065
2026-02-28 12:30:00,-630621.092421315,9405503.828566758,9505503.828566758,-6.6342731936640575
2026-02-28 12:45:00,-594549.6460213151,9405503.828566758,9505503.828566758,-6.254793609514136
2026-02-28 13:00:00,-674583.1677213149,9405503.828566758,9505503.828566758,-7.096763936846773
2026-02-28 13:15:00,-734326.500821315,9405503.828566758,9505503.828566758,-7.72527699809508
2026-02-28 13:30:00,-871848.8902213151,9405503.828566758,9505503.828566758,-9.172042912666658
2026-02-28 13:45:00,-856067.632421315,9405503.828566758,9505503.828566758,-9.006020594601065
2026-02-28 14:00:00,-100821.72342131501,9405503.828566758,9505503.828566758,-1.0606668014620844
2026-02-28 14:15:00,-452518.325821315,9405503.828566758,9505503.828566758,-4.760592746923819
2026-02-28 14:30:00,-482953.60872131505,9405503.828566758,9505503.828566758,-5.080778646050316
2026-02-28 14:45:00,-415319.646721315,9405503.828566758,9505503.828566758,-4.3692544257692125
2026-02-28 15:00:00,-507752.728121315,9405503.828566758,9505503.828566758,-5.341670860153386
2026-02-28 15:15:00,-641893.419421315,9405503.828566758,9505503.828566758,-6.7528605637109065
2026-02-28 15:30:00,-337839.141221315,9405503.828566758,9505503.828566758,-3.5541423928104865
2026-02-28 15:45:00,-319504.867221315,9411565.148566756,9511565.148566756,-3.3591197897588847
2026-02-28 16:00:00,-378120.967621315,9411565.148566756,9511565.148566756,-3.9753811461649073
2026-02-28 16:15:00,-450263.860421315,9411565.148566756,9511565.148566756,-4.733856661741551
2026-02-28 16:30:00,-435609.835321315,9411565.148566756,9511565.148566756,-4.579791322640045
2026-02-28 16:45:00,-317250.40182131506,9411565.148566756,9511565.148566756,-3.3354174298971153
2026-02-28 17:00:00,-277797.257321315,9411565.148566756,9511565.148566756,-2.9206261323161384
2026-02-28 17:15:00,-302596.376721315,9411565.148566756,9511565.148566756,-3.1813520907956097
2026-02-28 17:30:00,-283433.42082131497,9411565.148566756,9511565.148566756,-2.979882031970563
2026-02-28 17:45:00,-344303.986621315,9411565.148566756,9511565.148566756,-3.619845748238356
2026-02-28 18:00:00,-163946.75462131502,9411565.148566756,9511565.148566756,-1.7236569592967483
2026-02-28 18:15:00,128005.23945076499,9533139.391132858,9633139.391132858,1.3288008639072706
2026-02-28 18:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 18:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 19:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 19:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 19:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 19:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 20:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 20:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 20:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 20:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 21:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 21:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 21:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 21:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 22:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 22:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 22:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 22:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 23:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 23:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 23:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-02-28 23:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 00:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 00:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 00:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 00:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 01:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 01:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 01:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 01:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 02:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 02:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 02:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 02:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 03:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 03:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 03:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 03:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 04:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 04:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 04:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 04:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 05:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 05:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 05:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 05:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 06:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 06:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 06:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 06:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 07:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 07:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 07:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 07:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 08:00:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 08:15:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 08:30:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 08:45:00,0.0,9666537.500804823,9766537.500804823,0.0
2026-03-01 09:00:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 09:15:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 09:30:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 09:45:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 10:00:00,579.0613136,9667831.608117323,9767831.608117323,0.005928248324006577
2026-03-01 10:15:00,2119.0613136,9667831.608117323,9767831.608117323,0.021694285882641596
2026-03-01 10:30:00,2242.2613136,9667831.608117323,9767831.608117323,0.022955568887332398
2026-03-01 10:45:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 11:00:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 11:15:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 11:30:00,0.0,9667831.608117323,9767831.608117323,0.0
2026-03-01 11:45:00,-246.3896997,9667831.608117323,9767831.608117323,-0.002522460558137015
